1.744890213012695312e+00,-1.607054471969604492e+00,5.279331803321838379e-01,6.535053998231887817e-02,-2.129183337092399597e-02,9.088899493217468262e-01,4.113332033157348633e-01,-4.141112864017486572e-01,-8.585406094789505005e-02,1.100125536322593689e-01,-1.279697179794311523e+00,4.647297263145446777e-01,-4.661415815353393555e-01,9.952636808156967163e-02,1.266962885856628418e+00,4.052745997905731201e-01,6.321889758110046387e-01,1.408919692039489746e-01,-6.852947175502777100e-02,1.527743414044380188e-02,-7.882329788470908774e-18,-1.000374779105186462e-01,6.629271805286407471e-02,7.499470561742782593e-02,4.791523516178131104e-02,-3.176008537411689758e-02,2.590415440499782562e-02,-3.363754227757453918e-02,-7.784856279613450170e-05
1.745457530021667480e+00,-1.606993913650512695e+00,5.277815461158752441e-01,6.457879394292831421e-02,-1.936475373804569244e-02,9.086983799934387207e-01,4.119730591773986816e-01,-4.032452404499053955e-01,-7.786088436841964722e-02,1.078968495130538940e-01,-1.275909423828125000e+00,4.700129330158233643e-01,-4.572964310646057129e-01,9.257863461971282959e-02,1.261006951332092285e+00,4.153509438037872314e-01,6.260727643966674805e-01,1.371491104364395142e-01,-7.072444260120391846e-02,1.673779636621475220e-02,7.880529843457993386e-18,-9.936431795358657837e-02,6.915576010942459106e-02,6.548770517110824585e-02,4.574377462267875671e-02,-2.973758243024349213e-02,3.488244861364364624e-02,-3.206787630915641785e-02,2.010110998526215553e-03
1.745710492134094238e+00,-1.606152415275573730e+00,5.278898477554321289e-01,6.583340466022491455e-02,-1.992662064731121063e-02,9.079816937446594238e-01,4.133256971836090088e-01,-3.978034555912017822e-01,-7.088677585124969482e-02,1.117050051689147949e-01,-1.282319784164428711e+00,4.630476534366607666e-01,-4.678556919097900391e-01,9.806014597415924072e-02,1.260677337646484375e+00,4.132793843746185303e-01,6.268640160560607910e-01,1.419813483953475952e-01,-6.951711326837539673e-02,1.801293902099132538e-02,-6.919041569205955713e-18,-1.013351827859878540e-01,6.631999462842941284e-02,6.746403127908706665e-02,4.736568778753280640e-02,-2.743751741945743561e-02,3.835175186395645142e-02,-3.858872130513191223e-02,-3.802981518674641848e-04
1.745843529701232910e+00,-1.605194807052612305e+00,5.277153253555297852e-01,6.538909673690795898e-02,-1.990951970219612122e-02,9.091856479644775391e-01,4.107424318790435791e-01,-4.025600552558898926e-01,-6.912127882242202759e-02,1.076228320598602295e-01,-1.283635020256042480e+00,4.684036076068878174e-01,-4.647971987724304199e-01,1.007646024227142334e-01,1.258974194526672363e+00,4.113598167896270752e-01,6.293349862098693848e-01,1.416525095701217651e-01,-6.815196573734283447e-02,6.653098855167627335e-03,8.651912160610644026e-19,-9.745758771896362305e-02,6.907388567924499512e-02,7.320193201303482056e-02,4.942484200000762939e-02,-3.238615766167640686e-02,3.086767718195915222e-02,-4.025612771511077881e-02,-3.774775657802820206e-03
1.745957970619201660e+00,-1.604104638099670410e+00,5.276825428009033203e-01,6.635530292987823486e-02,-1.975540630519390106e-02,9.097471237182617188e-01,4.093493521213531494e-01,-4.026393294334411621e-01,-6.974392384290695190e-02,1.096600964665412903e-01,-1.284384489059448242e+00,4.702787101268768311e-01,-4.672695696353912354e-01,1.029234677553176880e-01,1.259345054626464844e+00,4.084557592868804932e-01,6.237473487854003906e-01,1.444056481122970581e-01,-6.626760214567184448e-02,1.108346506953239441e-02,-4.697327088117129318e-19,-1.004911288619041443e-01,6.344696879386901855e-02,8.017948269844055176e-02,5.035685375332832336e-02,-3.795747458934783936e-02,2.607202716171741486e-02,-3.689014539122581482e-02,-2.465783385559916496e-03
1.745270848274230957e+00,-1.603522777557373047e+00,5.279247164726257324e-01,6.571105867624282837e-02,-1.958380825817584991e-02,9.134065508842468262e-01,4.012318849563598633e-01,-4.173779487609863281e-01,-7.306095212697982788e-02,1.000214517116546631e-01,-1.286234736442565918e+00,4.847796857357025146e-01,-4.582612514495849609e-01,1.114277839660644531e-01,1.260323643684387207e+00,3.841997683048248291e-01,6.284434795379638672e-01,1.422285288572311401e-01,-6.539455056190490723e-02,-7.981491275131702423e-03,-1.258320382705466547e-18,-9.930258244276046753e-02,7.282441109418869019e-02,9.232273697853088379e-02,4.985135421156883240e-02,-5.238280072808265686e-02,1.014592405408620834e-02,-3.738819062709808350e-02,1.731825526803731918e-03
1.746682524681091309e+00,-1.602220177650451660e+00,5.276835560798645020e-01,6.645714491605758667e-02,-1.980214752256870270e-02,9.096727371215820312e-01,4.094958305358886719e-01,-3.959116935729980469e-01,-6.844810396432876587e-02,1.076928600668907166e-01,-1.287279009819030762e+00,4.607410728931427002e-01,-4.597888886928558350e-01,1.050617918372154236e-01,1.259391784667968750e+00,4.046004414558410645e-01,6.237366795539855957e-01,1.470277756452560425e-01,-6.162725761532783508e-02,1.265749894082546234e-02,6.276461199595162119e-18,-1.012546569108963013e-01,6.216262653470039368e-02,8.297400176525115967e-02,5.490583926439285278e-02,-3.704222664237022400e-02,2.520164661109447479e-02,-3.878390416502952576e-02,-4.259813576936721802e-03
1.746834039688110352e+00,-1.600810647010803223e+00,5.279178023338317871e-01,6.678441166877746582e-02,-2.079632692039012909e-02,9.096633195877075195e-01,4.094142615795135498e-01,-3.948825001716613770e-01,-6.484662741422653198e-02,1.109200119972229004e-01,-1.284006834030151367e+00,4.571021795272827148e-01,-4.640972316265106201e-01,1.066133230924606323e-01,1.262756824493408203e+00,4.063736796379089355e-01,6.263284087181091309e-01,1.506389677524566650e-01,-5.709039419889450073e-02,1.390389073640108109e-02,7.108035795562071477e-18,-1.028540879487991333e-01,6.002248078584671021e-02,8.791004121303558350e-02,5.892818793654441833e-02,-3.429079055786132812e-02,2.327475138008594513e-02,-4.700487852096557617e-02,-1.309349108487367630e-02
1.747421979904174805e+00,-1.599785327911376953e+00,5.276873111724853516e-01,6.568289548158645630e-02,-1.965331286191940308e-02,9.099594354629516602e-01,4.089906811714172363e-01,-3.918041288852691650e-01,-6.998529285192489624e-02,1.090850159525871277e-01,-1.282477736473083496e+00,4.553492069244384766e-01,-4.662048518657684326e-01,1.036406457424163818e-01,1.261958718299865723e+00,4.044184088706970215e-01,6.261498928070068359e-01,1.479567587375640869e-01,-5.601343885064125061e-02,1.171137671917676926e-02,-4.222512181621890584e-18,-1.023726984858512878e-01,5.790711566805839539e-02,8.000957220792770386e-02,6.057478114962577820e-02,-3.526599705219268799e-02,3.281140699982643127e-02,-4.755188897252082825e-02,-1.575557701289653778e-02
1.747432112693786621e+00,-1.598479032516479492e+00,5.280684828758239746e-01,6.608875095844268799e-02,-2.017914876341819763e-02,9.111543297767639160e-01,4.062301218509674072e-01,-3.941401839256286621e-01,-7.095476984977722168e-02,1.082983165979385376e-01,-1.280036449432373047e+00,4.593927562236785889e-01,-4.670348465442657471e-01,1.058936566114425659e-01,1.264178991317749023e+00,3.949570357799530029e-01,6.251293420791625977e-01,1.511037051677703857e-01,-5.097189173102378845e-02,1.455044001340866089e-02,1.276425711953027217e-18,-1.088417395949363708e-01,5.653149634599685669e-02,7.941988110542297363e-02,6.265051662921905518e-02,-4.231235384941101074e-02,4.194480553269386292e-02,-5.656175687909126282e-02,-1.592804864048957825e-02
