-8.377069234848022461e-01,7.231591939926147461e-01,4.805869758129119873e-01,7.239761762320995331e-03,-1.733745913952589035e-03,-2.715731859207153320e-01,9.623889923095703125e-01,-2.114630192518234253e-01,-2.989737093448638916e-01,-1.391852974891662598e+00,-1.141803979873657227e+00,1.465031385421752930e+00,-2.087621927261352539e+00,1.220000028610229492e+00,1.723216295242309570e+00,-9.069999456405639648e-01,1.292098879814147949e+00,5.644698739051818848e-01,-5.680631101131439209e-02,9.511529654264450073e-02,8.995103240013122559e-01,-5.083650723099708557e-02,7.808611728250980377e-03,-6.992783546447753906e-01,-2.636861987411975861e-02,2.384064532816410065e-02,3.043209016323089600e-01,3.103528916835784912e-01,4.276063293218612671e-02
-7.933909893035888672e-01,6.725114583969116211e-01,4.680452942848205566e-01,-3.131613135337829590e-02,-3.938131406903266907e-02,-3.140390515327453613e-01,9.480758905410766602e-01,-9.540580958127975464e-02,-2.207916378974914551e-01,-1.002080202102661133e+00,-8.817984461784362793e-01,1.273441553115844727e+00,-2.078628540039062500e+00,1.122566699981689453e+00,1.626818299293518066e+00,-8.059685826301574707e-01,1.397704005241394043e+00,4.399956166744232178e-01,-6.543722003698348999e-02,1.630839556455612183e-01,1.341588139533996582e+00,-1.193657889962196350e-01,-6.584654096513986588e-03,-7.202704548835754395e-01,1.224553659558296204e-01,1.613653637468814850e-02,7.275036573410034180e-01,9.519967436790466309e-02,-4.605391994118690491e-02
-7.473939657211303711e-01,6.183692216873168945e-01,4.654890000820159912e-01,-5.804184079170227051e-02,-2.553839050233364105e-02,-3.629255294799804688e-01,9.296579957008361816e-01,3.755348548293113708e-02,-2.404851317405700684e-01,-4.774325191974639893e-01,-6.774052977561950684e-01,8.131052851676940918e-01,-1.963233947753906250e+00,6.956791877746582031e-01,1.438409328460693359e+00,-5.437307953834533691e-01,1.375790715217590332e+00,1.278039813041687012e-01,-1.086849486455321312e-03,2.040275633335113525e-01,1.728478670120239258e+00,-1.412838399410247803e-01,-4.119326174259185791e-02,-6.690592169761657715e-01,2.783312499523162842e-01,2.406947314739227295e-02,8.863079547882080078e-01,-1.337990760803222656e-01,-4.929675161838531494e-02
-6.900002956390380859e-01,5.658879876136779785e-01,4.680864512920379639e-01,-5.788249894976615906e-02,-1.627413369715213776e-02,-3.690384030342102051e-01,9.274672269821166992e-01,5.814095959067344666e-02,-2.647481858730316162e-01,1.154888793826103210e-01,-6.985323429107666016e-01,3.222585916519165039e-01,-1.832086563110351562e+00,2.278257757425308228e-01,1.276875972747802734e+00,-3.552481234073638916e-01,1.319848418235778809e+00,-2.558642327785491943e-01,-5.989668890833854675e-02,1.283449083566665649e-01,1.961202263832092285e+00,-1.728872507810592651e-01,1.745604560710489750e-03,-5.001267194747924805e-01,3.063454627990722656e-01,6.673005968332290649e-02,9.063829183578491211e-01,-3.461673557758331299e-01,-9.997828304767608643e-02
-6.327422261238098145e-01,5.066451430320739746e-01,4.752880930900573730e-01,-3.779586404561996460e-02,-1.071366667747497559e-02,-3.952510058879852295e-01,9.177327156066894531e-01,1.104304566979408264e-01,-2.561534941196441650e-01,6.034010648727416992e-01,-7.744950056076049805e-01,-5.919741094112396240e-02,-1.811984419822692871e+00,-2.089517712593078613e-01,1.183640599250793457e+00,-4.777278378605842590e-02,1.367934942245483398e+00,-5.972812175750732422e-01,-5.474495887756347656e-02,7.241368293762207031e-02,1.991452336311340332e+00,-2.378544211387634277e-01,5.529307201504707336e-02,-2.716040313243865967e-01,2.891395688056945801e-01,1.693134009838104248e-01,8.187728524208068848e-01,-4.638448059558868408e-01,-8.737459778785705566e-02
-5.796524882316589355e-01,4.431496560573577881e-01,4.900321662425994873e-01,-1.415727194398641586e-02,-2.998934313654899597e-02,-4.259982109069824219e-01,9.041159749031066895e-01,1.619537025690078735e-01,-2.449100017547607422e-01,9.987530112266540527e-01,-9.165309071540832520e-01,-3.662232160568237305e-01,-1.850462913513183594e+00,-4.895697534084320068e-01,1.179695963859558105e+00,2.706930041313171387e-01,1.508636355400085449e+00,-7.666574120521545410e-01,1.994690671563148499e-02,6.167491152882575989e-02,1.814517140388488770e+00,-2.934226989746093750e-01,1.296009123325347900e-01,7.160908728837966919e-02,1.903974860906600952e-01,2.660181522369384766e-01,5.631663799285888672e-01,-3.908973336219787598e-01,5.145171657204627991e-03
-5.368646383285522461e-01,3.871573507785797119e-01,5.045691132545471191e-01,1.724655926227569580e-02,-5.027467012405395508e-02,-4.602921009063720703e-01,8.861750364303588867e-01,2.083569020032882690e-01,-2.303176373243331909e-01,1.219999194145202637e+00,-1.100152850151062012e+00,-5.208790302276611328e-01,-1.884444236755371094e+00,-7.286502718925476074e-01,1.121045947074890137e+00,6.243264079093933105e-01,1.682650208473205566e+00,-8.333297967910766602e-01,5.945770069956779480e-02,1.119932085275650024e-01,1.497701048851013184e+00,-2.752181291580200195e-01,1.519192755222320557e-01,3.653548359870910645e-01,2.969433926045894623e-02,3.244060873985290527e-01,2.598204314708709717e-01,-8.933756500482559204e-02,1.453976482152938843e-01
-4.990482628345489502e-01,3.394807577133178711e-01,5.147203803062438965e-01,5.637208372354507446e-02,-2.470868825912475586e-02,-4.869313240051269531e-01,8.712689280509948730e-01,2.754059135913848877e-01,-3.136150240898132324e-01,1.220000028610229492e+00,-1.265643954277038574e+00,-5.956812500953674316e-01,-1.816747426986694336e+00,-1.139639973640441895e+00,1.075596094131469727e+00,9.881240129470825195e-01,1.810709834098815918e+00,-8.965070843696594238e-01,4.582021757960319519e-02,1.423769444227218628e-01,1.051303386688232422e+00,-1.232528537511825562e-01,6.989894062280654907e-02,4.329075217247009277e-01,-1.091819778084754944e-01,1.939256936311721802e-01,1.318520158529281616e-01,1.611607074737548828e-01,1.589149683713912964e-01
-4.345408976078033447e-01,2.978479564189910889e-01,5.263862609863281250e-01,4.776702076196670532e-02,8.158193901181221008e-03,-5.218009352684020996e-01,8.516898155212402344e-01,3.565985560417175293e-01,-3.490000069141387939e-01,1.220000028610229492e+00,-1.413985729217529297e+00,-6.965131163597106934e-01,-1.753355383872985840e+00,-1.534278750419616699e+00,1.151734352111816406e+00,1.240239381790161133e+00,1.864948511123657227e+00,-8.310444355010986328e-01,5.827542394399642944e-02,1.416359096765518188e-01,5.507999062538146973e-01,1.174752227962017059e-02,-1.098446547985076904e-02,4.501033127307891846e-01,-2.391240298748016357e-01,-9.023736417293548584e-02,1.721760183572769165e-01,-1.041051186621189117e-02,1.912757605314254761e-01
-3.725384175777435303e-01,2.493094354867935181e-01,5.290916562080383301e-01,2.009364776313304901e-02,3.374314680695533752e-02,-5.576174259185791016e-01,8.291684985160827637e-01,4.179414808750152588e-01,-3.490000069141387939e-01,1.220000028610229492e+00,-1.515537023544311523e+00,-8.284189701080322266e-01,-1.717114567756652832e+00,-1.699957370758056641e+00,1.189367771148681641e+00,1.278294444084167480e+00,1.929913282394409180e+00,-7.347299456596374512e-01,1.314743161201477051e-01,9.605231136083602905e-02,1.747073233127593994e-01,1.041815057396888733e-01,-1.009041368961334229e-01,5.140840411186218262e-01,-3.282251358032226562e-01,-3.333065211772918701e-01,2.179546207189559937e-01,-6.745056807994842529e-02,1.743097454309463501e-01
